** File generated by WinEP - 5/20/2016 (5:24p) **

Station 	Fy_R1   
4620.978027	-24.412657
4621.811035	-24.433094
4622.644531	-24.447136
4623.478027	-24.420849
4624.311035	-24.407698
4625.144531	-24.413971
4625.978027	-24.417143
4626.811035	-24.417971
4627.644531	-24.431246
4628.478027	-24.441736
4629.311035	-24.442621
4630.144531	-24.449102
4630.978027	-24.460625
4631.811523	-24.466654
4632.644531	-24.473316
4633.478027	-24.485298
4634.311523	-24.494324
4635.144531	-24.499268
4635.978027	-24.507692
4636.811523	-24.520220
4637.644531	-24.537962
4638.478027	-24.551550
4639.311523	-24.561440
4640.144531	-24.566967
4640.978027	-24.569155
4641.811523	-24.570482
4642.644531	-24.561939
4643.478027	-24.566389
4644.311523	-24.574430
4645.144531	-24.577150
4645.978027	-24.572824
4646.811523	-24.571981
4647.644531	-24.575087
4648.478027	-24.572325
4649.311523	-24.574442
4650.144531	-24.531963
4650.978027	-24.510674
4651.811523	-24.508606
4652.644531	-24.506796
4653.478027	-24.504349
4654.311523	-24.501085
4655.144531	-24.499332
4655.978027	-24.489714
4656.811523	-24.486927
4657.644531	-24.490446
4658.478027	-24.490524
4659.311523	-24.490728
4660.144531	-24.491871
4660.978027	-24.493732
4661.811523	-24.494553
4662.644531	-24.499689
4663.478027	-24.508490
4664.311523	-24.515366
4665.144531	-24.523071
4665.978027	-24.532438
4666.811523	-24.542521
4667.644531	-24.553194
4668.478027	-24.566353
4669.311523	-24.580889
4670.144531	-24.594118
4670.978027	-24.607639
4671.811523	-24.621758
4672.644531	-24.635296
4673.478027	-24.652090
4674.311523	-24.675886
4675.144531	-24.691566
4675.978027	-24.699942
4676.811523	-24.648031
4677.644531	-24.639097
4678.478027	-24.630951
4679.311523	-24.611328
4680.144531	-24.603407
4680.978027	-24.587849
4681.811523	-24.579285
4682.644531	-24.578331
4683.478027	-24.536125
4684.311523	-24.473560
4685.144531	-24.446070
4685.978027	-24.399294
4686.811523	-24.307194
4687.644531	-24.266371
4688.478027	-24.177891
4689.311523	-24.086864
4690.144531	-23.979866
4690.978027	-23.865540
4691.811523	-23.742029
4692.644531	-23.581902
4693.478027	-23.415478
4694.311523	-23.243597
4695.144531	-23.036673
4695.978027	-22.821220
4696.811523	-22.578724
4697.644531	-22.316835
4698.478027	-22.021259
4699.311523	-21.709396
4700.144531	-21.374161
4700.978027	-21.004105
4701.811523	-20.608387
4702.645020	-20.186909
4703.478027	-19.727791
4704.311523	-19.245512
4705.145020	-18.727613
4705.978516	-18.174320
4706.811523	-17.596592
4707.645020	-16.975677
4708.478516	-16.319094
4709.312012	-15.632739
4710.145020	-14.917119
4710.978516	-14.159420
4711.812012	-13.365634
4712.645508	-12.539708
4713.479004	-11.674286
4714.312012	-10.783188
4715.145508	-9.860162
4715.979004	-8.893311
4716.812500	-7.894154
4717.645508	-6.860476
4718.479004	-5.788113
4719.312500	-4.691937
4720.145996	-3.566298
4720.979492	-2.407218
4721.812988	-1.219099
4722.646484	-0.000583
4723.479980	1.241467
4724.313477	2.504285
4725.146973	3.804992
4725.980469	5.127209
4726.813965	6.475120
4727.647461	7.847430
4728.480957	9.237025
4729.314453	10.645826
4730.147949	12.073706
4730.981445	13.517142
4731.814941	14.978182
4732.648438	16.455717
4733.482422	17.942451
4734.315918	19.441757
4735.149414	20.953363
4735.982910	22.470236
4736.816406	23.996971
4737.649902	25.532858
4738.483398	27.070415
4739.316895	28.613632
4740.150391	30.162630
4740.983887	30.959629
4741.817383	31.120045
4742.651367	31.663139
4743.484863	32.003437
4744.318359	32.423229
4745.151855	32.917095
4745.985840	33.227844
4746.819336	33.551941
4747.652832	33.699326
4748.486328	33.858936
4749.319824	33.948177
4750.153809	34.071892
4750.987305	33.982498
4751.820801	34.204308
4752.654297	35.264263
4753.488281	35.801029
4754.321777	36.468994
4755.155273	37.221539
4755.988770	38.049320
4756.822266	38.866203
4757.656250	39.951733
4758.489746	41.302673
4759.323242	42.446205
4760.156738	43.678665
4760.990723	44.987141
4761.824219	46.308445
4762.657715	47.670506
4763.491211	49.142509
4764.324707	50.655708
4765.158691	52.083652
4765.992188	53.561649
4766.825684	55.045151
4767.659180	56.498199
4768.492676	57.947388
4769.326660	59.387810
4770.160156	60.787392
4770.993652	62.124367
4771.827148	63.441120
4772.661133	64.721123
4773.494629	65.953712
4774.328125	67.162621
4775.161621	68.332130
4775.995117	69.446716
4776.829102	70.516533
4777.662598	71.554420
4778.496094	72.553703
4779.329590	73.510544
4780.163086	74.439247
4780.997070	75.331650
4781.830566	76.191093
4782.664063	77.011360
4783.497559	77.784126
4784.331055	78.518463
4785.165039	79.217072
4785.998535	79.884911
4786.832031	80.511650
4787.665527	81.087120
4788.499023	81.634407
4789.333008	82.140099
4790.166504	82.601830
4791.000000	83.023415
4791.833496	83.407318
4792.666992	83.751373
4793.500977	84.061661
4794.334473	84.324814
4795.167969	84.552406
4796.001465	84.755577
4796.834961	84.910873
4797.668945	85.037125
4798.502441	85.130531
4799.335938	85.188011
4800.169434	85.234383
4801.002930	85.253403
4801.836914	85.169670
4802.670410	85.102402
4803.503906	85.064362
4804.337402	84.936699
4805.170898	84.816780
4806.004883	84.662712
4806.838379	84.487061
4807.671875	84.293266
4808.505371	84.076614
4809.338867	83.843674
4810.172852	83.593338
4811.006348	83.318474
4811.839844	83.029724
4812.673340	82.724762
4813.506836	82.401558
4814.340820	82.059975
4815.174316	81.712967
4816.007813	81.343071
4816.841309	80.961716
4817.674805	80.564323
4818.508789	80.154381
4819.342285	79.740807
4820.175781	79.314880
4821.009277	78.876228
4821.842773	78.419586
4822.676758	77.960579
4823.510254	77.488289
4824.343750	77.017548
4825.177246	76.536217
4826.010742	76.053429
4826.844238	75.562965
4827.678223	75.058922
4828.511719	74.559990
4829.345215	74.050560
4830.178711	73.543846
4831.012207	73.033112
4831.846191	72.516922
4832.679688	72.005165
4833.513184	71.486153
4834.346680	70.977707
4835.180176	70.462067
4836.014160	69.952545
4836.847656	69.443741
4837.681152	68.936569
4838.514648	68.436462
4839.348145	67.931648
4840.182129	67.442429
4841.015625	66.950722
4841.849121	66.468193
4842.682617	65.989021
4843.516113	65.513199
4844.350098	65.044319
4845.183594	64.582832
4846.017090	64.134758
4846.850586	63.685936
4847.684082	63.258171
4848.518066	62.833862
4849.351563	62.414879
4850.185059	62.002968
4851.018555	61.597557
4851.852051	61.206314
4852.686035	60.828602
4853.519531	60.458218
4854.353027	60.099384
4855.186523	59.744648
4856.020020	59.398846
4856.854004	59.073399
4857.687500	58.745552
4858.520996	58.437191
4859.354492	58.133137
4860.187988	57.844685
4861.021973	57.562881
4861.855469	57.292908
4862.688965	57.032681
4863.522461	56.777935
4864.355957	56.539375
4865.189941	56.314205
4866.023438	56.090305
4866.856934	55.875179
4867.690430	55.679050
4868.523926	55.487175
4869.357910	55.309216
4870.191406	55.126381
4871.024902	54.980118
4871.858398	54.828228
4872.691895	54.682121
4873.525879	54.546360
4874.359375	54.418743
4875.192871	54.303299
4876.026367	54.199745
4876.859863	54.109989
4877.693848	54.018635
4878.527344	53.920109
4879.360840	53.868511
4880.194336	53.797657
4881.027832	53.748505
4881.861816	53.687103
4882.695313	53.676712
4883.528809	53.630863
4884.362305	53.586388
4885.195801	53.613949
4886.029785	53.614079
4886.863281	53.607964
4887.696777	53.610233
4888.530273	53.623665
4889.363770	53.645039
4890.197754	53.667606
4891.031250	53.710190
4891.864746	53.711811
4892.698242	53.730804
4893.531738	53.798935
4894.365723	53.865425
4895.199219	53.896709
4896.032715	53.987228
4896.866211	54.028759
4897.699707	54.120476
4898.533691	54.162315
4899.367188	54.261555
4900.200684	54.336163
4901.034180	54.407413
4901.867676	54.516781
4902.701660	54.595921
4903.535156	54.680832
4904.368652	54.777096
4905.202148	54.892139
4906.035645	54.980724
4906.869629	55.070889
4907.703125	55.177986
4908.536621	55.286453
4909.370117	55.403622
4910.203613	55.508549
4911.037598	55.612782
4911.871094	55.715988
4912.704590	55.823677
4913.538086	55.939953
4914.371582	56.054802
4915.205566	56.172615
4916.039063	56.288898
4916.872559	56.409157
4917.706055	56.531296
4918.539551	56.656094
4919.373535	56.770069
4920.207031	56.883488
4921.040527	56.996967
4921.874023	57.110107
4922.707520	57.224045
4923.541504	57.339226
4924.375000	57.454048
4925.208496	57.570827
4926.041992	57.685162
4926.875488	57.800385
4927.709473	57.916759
4928.542969	58.031456
4929.376465	58.145832
4930.209961	58.250114
4931.043457	58.353096
4931.877441	58.451752
4932.710938	58.556690
4933.544434	58.661888
4934.377930	58.774883
4935.211426	58.860409
4936.045410	58.945450
4936.878906	59.038326
4937.712402	59.144363
4938.545898	59.226742
4939.379883	59.303761
4940.213379	59.396431
4941.046875	59.487568
4941.880371	59.557480
4942.713867	59.639576
4943.547852	59.729061
4944.381348	59.788685
4945.214844	59.883305
4946.048340	59.939522
4946.881836	60.006313
4947.715820	60.076939
4948.549316	60.129921
4949.382813	60.200485
4950.216309	60.248173
4951.049805	60.306683
4951.883789	60.363369
4952.717285	60.396561
4953.550781	60.472351
4954.384277	60.480637
4955.217773	60.537842
4956.051758	60.596996
4956.885254	60.598759
4957.718750	60.661755
4958.552246	60.712910
4959.385742	60.715366
4960.219727	60.751064
4961.053223	60.800095
4961.886719	60.831749
4962.720215	60.816162
4963.553711	60.865486
4964.387695	60.902706
4965.221191	60.926968
4966.054688	60.946190
4966.888184	60.937458
4967.721680	60.949387
4968.555664	60.965145
4969.389160	60.997280
4970.222656	61.013206
4971.056152	61.021027
4971.889648	61.040432
4972.723633	61.048035
4973.557129	61.052185
4974.390625	61.054180
4975.224121	61.057259
4976.057617	61.042133
4976.891602	61.028885
4977.725098	61.027290
4978.558594	61.017384
4979.392090	61.003704
4980.225586	60.989418
4981.059570	60.972576
4981.893066	60.946457
4982.726563	60.913456
4983.560059	60.889400
4984.393555	60.864128
4985.227539	60.836826
4986.061035	60.810165
4986.894531	60.843616
4987.728027	60.830643
4988.561523	60.784725
4989.395508	60.744152
4990.229004	60.708794
4991.062500	60.672413
4991.895996	60.696796
4992.729492	60.676434
4993.563477	60.645092
4994.396973	60.594967
4995.230469	60.547405
4996.063965	60.567524
4996.897461	60.543152
4997.731445	60.513222
4998.564941	60.467373
4999.398438	60.428230
5000.231934	60.433064
5001.065430	60.402832
5001.899414	60.363537
5002.732910	60.309086
5003.566406	60.324600
5004.399902	60.299141
5005.233398	60.251801
5006.067383	60.201534
5006.900879	60.202713
5007.734375	60.194099
5008.567871	60.141468
5009.401367	60.094719
5010.235352	60.063046
5011.068848	60.081886
5011.902344	60.033543
5012.735840	59.988869
5013.569336	59.954468
5014.403320	59.953480
5015.236816	59.929337
5016.070313	59.887302
5016.903809	59.860233
5017.737305	59.816887
5018.571289	59.825157
5019.404785	59.797817
5020.238281	59.772068
5021.071777	59.735264
5021.905273	59.686447
5022.739258	59.711327
5023.572754	59.691174
5024.406250	59.663803
5025.239746	59.626839
5026.073242	59.586487
5026.907227	59.579163
5027.740723	59.595940
5028.574219	59.575020
5029.407715	59.544415
5030.241211	59.509586
5031.075195	59.479122
5031.908691	59.451187
5032.742188	59.480686
5033.575684	59.484646
5034.409180	59.456833
5035.243164	59.432709
5036.076660	59.406681
5036.910156	59.377178
5037.743652	59.354923
5038.577148	59.345104
5039.411133	59.329815
5040.244629	59.364563
5041.078125	59.371292
5041.911621	59.353176
5042.745117	59.325050
5043.579102	59.299892
5044.412598	59.286217
5045.246094	59.273918
5046.079590	59.268127
5046.913086	59.258938
5047.747070	59.247013
5048.580566	59.238819
5049.414063	59.223728
5050.247559	59.213089
5051.081055	59.214424
5051.915039	59.265545
5052.748535	59.261852
5053.582031	59.248974
5054.415527	59.231544
5055.249023	59.217896
5056.083008	59.211926
5056.916504	59.213490
5057.750000	59.219627
5058.583496	59.215443
5059.416992	59.219223
5060.250977	59.215271
5061.084473	59.209759
5061.917969	59.210411
5062.751465	59.213654
5063.584961	59.216705
5064.418945	59.215881
5065.252441	59.217178
5066.085938	59.216507
5066.919434	59.214962
5067.752930	59.217373
5068.586914	59.220505
5069.420410	59.222713
5070.253906	59.223850
5071.087402	59.226067
5071.920898	59.228268
5072.754883	59.230583
5073.588379	59.235199
5074.421875	59.240189
5075.255371	59.244621
5076.088867	59.249165
5076.922852	59.254559
5077.756348	59.260372
5078.589844	59.266586
5079.423340	59.274006
5080.256836	59.281631
5081.090820	59.289059
5081.924316	59.296970
5082.757813	59.308781
5083.591309	59.327335
5084.424805	59.340561
5085.258789	59.291843
5086.092285	59.284309
5086.925781	59.291649
5087.759277	59.295135
5088.592773	59.293373
5089.426758	59.303413
5090.260254	59.311565
5091.093750	59.308422
5091.927246	59.316051
5092.760742	59.327793
5093.594727	59.333702
5094.428223	59.339645
5095.261719	59.350964
5096.095215	59.360947
5096.928711	59.367126
5097.762695	59.378780
5098.596191	59.392612
5099.429688	59.407200
5100.263184	59.427814
5101.097168	59.444748
5101.930664	59.457195
5102.764160	59.439663
5103.597656	59.406231
5104.431152	59.410587
5105.265137	59.412880
5106.098633	59.427135
5106.932129	59.439163
5107.765625	59.446407
5108.599121	59.447681
5109.433105	59.449432
5110.266602	59.461399
5111.100098	59.469627
5111.933594	59.481060
5112.767090	59.492043
5113.601074	59.506283
5114.434570	59.520706
5115.268066	59.530457
5116.101563	59.542259
5116.935059	59.550919
5117.769043	59.558933
5118.602539	59.559814
5119.436035	59.562527
5120.269531	59.574951
5121.103027	59.584190
5121.937012	59.534870
5122.770508	59.527283
5123.604004	59.534557
5124.437500	59.539337
5125.270996	59.544868
5126.104980	59.553608
5126.938477	59.558540
5127.771973	59.554565
5128.605469	59.560890
5129.438965	59.570808
5130.272949	59.575649
5131.106445	59.581257
5131.939941	59.589378
5132.773438	59.602448
5133.606934	59.610897
5134.440918	59.618542
5135.274414	59.625912
5136.107910	59.628510
5136.941406	59.629978
5137.774902	59.624725
5138.608887	59.627060
5139.442383	59.633900
5140.275879	59.638035
5141.109375	59.641979
5141.942871	59.643848
5142.776855	59.644840
5143.610352	59.644833
5144.443848	59.648090
5145.277344	59.653370
5146.110840	59.656071
5146.944824	59.658234
5147.778320	59.659657
5148.611816	59.660519
5149.445313	59.661480
5150.278809	59.663670
5151.112793	59.666157
5151.946289	59.666862
5152.779785	59.667004
5153.613281	59.666874
5154.446777	59.666286
5155.280762	59.665710
5156.114258	59.665371
5156.947754	59.664646
5157.781250	59.662804
5158.614746	59.660561
5159.448730	59.658176
5160.282227	59.655445
5161.115723	59.652653
5161.949219	59.649883
5162.782715	59.646667
5163.616699	59.642822
5164.450195	59.638828
5165.283691	59.634743
5166.117188	59.630367
5166.950684	59.625866
5167.784668	59.621262
5168.618164	59.616375
5169.451660	59.611248
5170.285156	59.606136
5171.118652	59.601051
5171.952637	59.595886
5172.786133	59.590721
5173.619629	59.585564
5174.453125	59.580349
5175.286621	59.575134
5176.120605	59.570049
5176.954102	59.565090
5177.787598	59.560204
5178.621094	59.555443
5179.454590	59.550823
5180.288574	59.546318
5181.122070	59.542034
5181.955566	59.537846
5182.789063	59.527088
5183.622559	59.515266
5184.456543	59.510185
5185.290039	59.507687
5186.123535	59.506710
5186.957031	59.506821
5187.790527	59.514206
5188.624512	59.517906
5189.458008	59.512157
5190.291504	59.511143
5191.125000	59.511677
5191.958496	59.512070
5192.792480	59.513306
5193.625977	59.516323
5194.459473	59.516804
5195.292969	59.513119
5196.126465	59.512394
5196.960449	59.512783
5197.793945	59.512379
5198.627441	59.512428
5199.460938	59.512791
5200.294434	59.511681
5201.128418	59.509289
5201.961914	59.508774
5202.795410	59.508919
5203.628906	59.508400
5204.462402	59.508202
5205.296387	59.508068
5206.129883	59.507183
5206.963379	59.506065
5207.796875	59.505962
5208.630371	59.506153
5209.464355	59.505955
5210.297852	59.505981
5211.131348	59.506107
5211.964844	59.505962
5212.798340	59.505943
5213.632324	59.506477
5214.465820	59.507118
5215.299316	59.507561
5216.132813	59.508160
5216.966309	59.508862
5217.800293	59.509495
5218.633789	59.510292
5219.467285	59.511379
5220.300781	59.512486
5221.134277	59.513565
5221.968262	59.514866
5222.801758	59.516239
5223.635254	59.517597
5224.468750	59.519119
5225.302246	59.520748
5226.136230	59.522278
5226.969727	59.523743
5227.803223	59.525253
5228.636719	59.526764
5229.470215	59.528248
5230.304199	59.529778
5231.137695	59.531307
5231.971191	59.532722
5232.804688	59.534058
5233.638184	59.535355
5234.472168	59.536572
5235.305664	59.537693
5236.139160	59.538742
5236.972656	59.539692
5237.806152	59.540493
5238.640137	59.541172
5239.473633	59.541748
5240.307129	59.542187
5241.140625	59.542542
5241.974609	59.542877
5242.808105	59.543045
5243.641602	59.543041
5244.475098	59.542938
5245.308594	59.542667
5246.142578	59.542168
5246.976074	59.541496
5247.809570	59.540688
5248.643066	59.539722
5249.476563	59.538631
5250.310547	59.537453
5251.144043	59.536160
5251.977539	59.534725
5252.811035	59.533176
5253.644531	59.531528
5254.478516	59.529770
5255.312012	59.527916
5256.145508	59.525990
5256.979004	59.523983
5257.812500	59.521889
5258.646484	59.519733
5259.479980	59.517529
5260.313477	59.515259
5261.146973	59.513008
5261.980469	59.510838
5262.814453	59.508633
5263.647949	59.506405
5264.481445	59.504230
5265.314941	59.502045
5266.148438	59.499783
5266.982422	59.497524
5267.815918	59.495289
5268.649414	59.493065
5269.482910	59.490887
5270.316406	59.488789
5271.150391	59.486740
5271.983887	59.484718
5272.817383	59.482758
5273.650879	59.480865
5274.484375	59.479031
5275.318359	59.477272
5276.151855	59.475613
5276.985352	59.474030
5277.818848	59.472527
5278.652344	59.471127
5279.486328	59.469837
5280.319824	59.468647
5281.153320	59.467632
5281.986816	59.466846
5282.820313	59.466164
5283.654297	59.465595
5284.487793	59.465214
5285.321289	59.464947
5286.154785	59.464733
5286.988281	59.464645
5287.822266	59.464710
5288.655762	59.464909
5289.489258	59.465271
5290.322754	59.465839
5291.156250	59.466568
5291.990234	59.467434
5292.823730	59.468464
5293.657227	59.469658
5294.490723	59.470997
5295.324219	59.472492
5296.158203	59.474152
5296.991699	59.475948
5297.825195	59.477871
5298.658691	59.479935
5299.492188	59.482132
5300.326172	59.484436
5301.159668	59.486923
5301.993164	59.489624
5302.826660	59.492416
5303.660156	59.495289
5304.494141	59.498310
5305.327637	59.501385
5306.161133	59.504448
5306.994629	59.507549
5307.828125	59.510700
5308.662109	59.513855
5309.495605	59.517036
5310.329102	59.520264
5311.162598	59.523476
5311.996094	59.526638
5312.830078	59.529766
5313.663574	59.532845
5314.497070	59.535843
5315.330566	59.538769
5316.164063	59.541615
5316.998047	59.544350
5317.831543	59.546959
5318.665039	59.549450
5319.498535	59.551807
5320.332031	59.554008
5321.166016	59.556118
5321.999512	59.558174
5322.833008	59.560032
5323.666504	59.561699
5324.500000	59.563232
5325.333984	59.564545
5326.167480	59.565582
5327.000977	59.566410
5327.834473	59.567043
5328.667969	59.567463
5329.501953	59.567699
5330.335449	59.567791
5331.168945	59.567692
5332.002441	59.567379
5332.835938	59.566891
5333.669922	59.566227
5334.503418	59.565376
5335.336914	59.564362
5336.170410	59.563198
5337.003906	59.561871
5337.837891	59.560379
5338.671387	59.558754
5339.504883	59.556995
5340.338379	59.555099
5341.171875	59.553146
5342.005859	59.551197
5342.839355	59.549129
5343.672852	59.546967
5344.506348	59.544788
5345.339844	59.542519
5346.173828	59.540112
5347.007324	59.537640
5347.840820	59.535133
5348.674316	59.532566
5349.507813	59.529984
5350.341797	59.527428
5351.175293	59.524860
5352.008789	59.522263
5352.842285	59.519669
5353.675781	59.517086
5354.509766	59.514500
5355.343262	59.511936
5356.176758	59.509407
5357.010254	59.506897
5357.843750	59.504406
5358.677734	59.501957
5359.511230	59.499554
5360.344727	59.497177
5361.178223	59.494919
5362.011719	59.492817
5362.845703	59.490746
5363.679199	59.488724
5364.512695	59.486816
5365.346191	59.484947
5366.179688	59.483059
5367.013672	59.481220
5367.847168	59.479458
5368.680664	59.477745
5369.514160	59.476124
5370.347656	59.474625
5371.181641	59.473202
5372.015137	59.471840
5372.848633	59.470566
5373.682129	59.469383
5374.515625	59.468273
5375.349609	59.467258
5376.183105	59.466347
5377.016602	59.465519
5377.850098	59.464775
5378.683594	59.464130
5379.517578	59.463585
5380.351074	59.463131
5381.184570	59.462841
5382.018066	59.462765
5382.851563	59.462776
5383.685547	59.462883
5384.519043	59.463161
5385.352539	59.463524
5386.186035	59.463924
5387.019531	59.464420
5387.853516	59.465042
5388.687012	59.465763
5389.520508	59.466614
5390.354004	59.467632
5391.187500	59.468769
5392.021484	59.470005
5392.854980	59.471367
5393.688477	59.472855
5394.521973	59.474449
5395.355469	59.476170
5396.189453	59.478020
5397.022949	59.479984
5397.856445	59.482052
5398.689941	59.484238
5399.523926	59.486538
5400.357422	59.488937
5401.190918	59.491508
5402.024414	59.494293
5402.857910	59.497150
5403.691895	59.500095
5404.525391	59.503189
5405.358887	59.506336
5406.192383	59.509487
5407.025879	59.512695
5407.859863	59.515968
5408.693359	59.519279
5409.526855	59.522644
5410.360352	59.526089
5411.193848	59.529552
5412.027832	59.533009
5412.861328	59.536469
5413.694824	59.539921
5414.528320	59.543331
5415.361816	59.546703
5416.195801	59.550037
5417.029297	59.553299
5417.862793	59.556461
5418.696289	59.559532
5419.529785	59.562496
5420.363770	59.565319
5421.197266	59.568073
5422.030762	59.570778
5422.864258	59.573288
5423.697754	59.575607
5424.531738	59.577789
5425.365234	59.579731
5426.198730	59.581375
5427.032227	59.585155
5427.865723	59.596016
5428.699707	59.601830
5429.533203	59.602810
5430.366699	59.602085
5431.200195	59.599915
5432.033691	59.594975
5432.867676	59.583370
5433.701172	59.583660
5434.534668	59.585045
5435.368164	59.581974
5436.201660	59.579014
5437.035645	59.575619
5437.869141	59.570854
5438.702637	59.565392
5439.536133	59.564999
5440.369629	59.565022
5441.203613	59.561989
5442.037109	59.559574
5442.870605	59.557308
5443.704102	59.554462
5444.537598	59.552086
5445.371582	59.551723
5446.205078	59.551018
5447.038574	59.548527
5447.872070	59.546452
5448.705566	59.544647
5449.539551	59.542557
5450.373047	59.540905
5451.206543	59.540012
5452.040039	59.538387
5452.873535	59.528908
5453.707520	59.519131
5454.541016	59.516003
5455.374512	59.514999
5456.208008	59.515652
5457.041504	59.517475
5457.875488	59.526306
5458.708984	59.530018
5459.542480	59.524960
5460.375977	59.524723
5461.209473	59.525631
5462.043457	59.526520
5462.876953	59.528175
5463.710449	59.531265
5464.543945	59.531372
5465.377441	59.527580
5466.211426	59.526745
5467.044922	59.526680
5467.878418	59.525818
5468.711914	59.525341
5469.545410	59.524967
5470.379395	59.523018
5471.212891	59.519867
5472.046387	59.518475
5472.879883	59.517574
5473.713379	59.516014
5474.547363	59.514702
5475.380859	59.513367
5476.214355	59.511345
5477.047852	59.509182
5477.881348	59.508007
5478.715332	59.507050
5479.548828	59.505692
5480.382324	59.504490
5481.215820	59.503399
5482.049316	59.502151
5482.883301	59.501022
5483.716797	59.500416
5484.550293	59.499920
5485.383789	59.499184
5486.217285	59.498501
5487.051270	59.497887
5487.884766	59.497219
5488.718262	59.496704
5489.551758	59.496487
5490.385254	59.496323
5491.219238	59.496090
5492.052734	59.495960
5492.886230	59.495937
5493.719727	59.495949
5494.553223	59.496094
5495.387207	59.496403
5496.220703	59.496746
5497.054199	59.497097
5497.887695	59.497555
5498.721191	59.498116
5499.555176	59.498749
5500.388672	59.499485
5501.222168	59.500408
5502.055664	59.501480
5502.889160	59.502586
5503.723145	59.503796
5504.556641	59.505154
5505.390137	59.506550
5506.223633	59.507973
5507.057129	59.509480
5507.891113	59.511055
5508.724609	59.512688
5509.558105	59.514439
5510.391602	59.516319
5511.225098	59.518269
5512.059082	59.520275
5512.892578	59.522354
5513.726074	59.524483
5514.559570	59.526649
5515.393066	59.528866
5516.227051	59.531124
5517.060547	59.533390
5517.894043	59.535648
5518.727539	59.537903
5519.561035	59.540131
5520.395020	59.542305
5521.228516	59.544502
5522.062012	59.546741
5522.895508	59.548870
5523.729004	59.550911
5524.562988	59.552902
5525.396484	59.554741
5526.229980	59.556362
5527.063477	59.557823
5527.896973	59.559120
5528.730957	59.560207
5529.564453	59.561111
5530.397949	59.561840
5531.231445	59.562336
5532.064941	59.562572
5532.898926	59.562572
5533.732422	59.562317
5534.565918	59.561794
5535.399414	59.561012
5536.232910	59.559975
5537.066895	59.558662
5537.900391	59.557076
5538.733887	59.555233
5539.567383	59.553143
5540.401367	59.550785
5541.234863	59.548267
5542.068359	59.545609
5542.901855	59.542698
5543.735352	59.539562
5544.569336	59.536282
5545.402832	59.532772
5546.236328	59.529015
5547.069824	59.525105
5547.903320	59.521080
5548.737305	59.516949
5549.570801	59.512775
5550.404297	59.508610
5551.237793	59.504429
5552.071289	59.500244
5552.905273	59.496109
5553.738770	59.492043
5554.572266	59.488056
5555.405762	59.484188
5556.239258	59.480473
5557.073242	59.476910
5557.906738	59.473515
5558.740234	59.470322
5559.573730	59.467354
5560.407227	59.464607
5561.241211	59.462193
5562.074707	59.460155
5562.908203	59.458389
5563.741699	59.456940
5564.575195	59.455868
5565.409180	59.455093
5566.242676	59.454575
5567.076172	59.454372
5567.909668	59.454498
5568.743164	59.454918
5569.577148	59.455666
5570.410645	59.456753
5571.244141	59.458126
5572.077637	59.459751
5572.911133	59.461647
5573.745117	59.463791
5574.578613	59.466148
5575.412109	59.468719
5576.245605	59.471493
5577.079102	59.474426
5577.913086	59.477501
5578.746582	59.480709
5579.580078	59.484024
5580.413574	59.487404
5581.247070	59.490921
5582.081055	59.494564
5582.914551	59.498180
5583.748047	59.501762
5584.581543	59.505348
5585.415039	59.508823
5586.249023	59.512127
5587.082520	59.515308
5587.916016	59.518368
5588.749512	59.521263
5589.583008	59.524025
5590.416992	59.526657
5591.250488	59.529102
5592.083984	59.531330
5592.917480	59.533363
5593.750977	59.535183
5594.584961	59.536774
5595.418457	59.538147
5596.251953	59.539303
5597.085449	59.540215
5597.918945	59.540882
5598.752930	59.541325
5599.586426	59.541542
5600.419922	59.541523
5601.253418	59.541359
5602.086914	59.541084
5602.920898	59.540577
5603.754395	59.539875
5604.587891	59.539051
5605.421387	59.538017
5606.254883	59.536751
5607.088867	59.535324
5607.922363	59.533772
5608.755859	59.532078
5609.589355	59.530296
5610.422852	59.528461
5611.256836	59.526539
5612.090332	59.524529
5612.923828	59.522476
5613.757324	59.520390
5614.590820	59.518272
5615.424805	59.516159
5616.258301	59.514065
5617.091797	59.511982
5617.925293	59.509926
5618.758789	59.507923
5619.592773	59.505989
5620.426270	59.504112
5621.259766	59.502403
5622.093262	59.500885
5622.926758	59.499447
5623.760742	59.498127
5624.594238	59.496986
5625.427734	59.495945
5626.261230	59.494961
5627.094727	59.494106
5627.928711	59.493404
5628.762207	59.492825
5629.595703	59.492416
5630.429199	59.492199
5631.262695	59.492123
5632.096680	59.492176
5632.930176	59.492378
5633.763672	59.492722
5634.597168	59.493187
5635.430664	59.493786
5636.264648	59.494518
5637.098145	59.495354
5637.931641	59.496284
5638.765137	59.497318
5639.598633	59.498436
5640.432617	59.499619
5641.266113	59.500946
5642.099609	59.502426
5642.933105	59.503914
5643.766602	59.505440
5644.600586	59.507042
5645.434082	59.508614
5646.267578	59.510113
5647.101074	59.511593
5647.934570	59.513065
5648.768555	59.514488
5649.602051	59.515903
5650.435547	59.517315
5651.269043	59.518673
5652.102539	59.519955
5652.936523	59.521187
5653.770020	59.522358
5654.603516	59.523449
5655.437012	59.524475
5656.270508	59.525440
5657.104492	59.526321
5657.937988	59.527119
5658.771484	59.527847
5659.604980	59.528511
5660.438477	59.529091
5661.272461	59.529686
5662.105957	59.530312
5662.939453	59.530846
5663.772949	59.531326
5664.606445	59.531807
5665.440430	59.532200
5666.273926	59.532475
5667.107422	59.532703
5667.940918	59.532906
5668.774414	59.533062
